"x","y","z","SVG_1","SVG_2","SVG_3","SVG_4","SVG_5","SVG_6","SVG_7","SVG_8","SVG_9","SVG_10"
4.7113375114277,10.4722308260389,4,30,63,30,30,45,42,30,40,62,39
7.56899193488061,12.2530518276617,4,9,30,16,55,14,23,25,32,8,6
12.7852371074259,0.107360337395221,4,0,4,2,15,2,26,15,9,4,126
5.41633062809706,13.0888377963565,4,6,22,5,21,17,4,13,14,8,19
13.4437402966432,5.6975192129612,4,9,15,44,7,8,0,0,49,10,4
5.38561227871105,11.0426874556579,4,32,58,77,43,30,32,48,31,30,39
13.1824277103879,13.6657867431641,4,7,22,13,9,34,25,2,8,28,36
9.52889920026064,4.66763564245775,4,7,11,6,18,4,21,19,12,0,19
12.6369929513894,11.021007493604,4,15,19,22,0,10,46,0,8,6,8
3.55315891979262,1.25105282478034,4,10,13,7,11,4,17,20,32,11,10
5.68535981234163,0.611798628233373,4,0,4,14,8,6,7,14,12,4,11
0.199480589013547,7.20907233422622,4,0,8,16,22,20,41,5,11,37,16
1.54626911878586,0.673250585328788,4,1,6,10,20,4,42,35,14,51,11
7.02152908686548,1.24874578649178,4,24,9,45,5,12,31,13,2,2,17
5.20137307280675,9.6365573015064,4,31,51,30,30,49,30,37,32,32,47
11.2828177600168,0.48773947218433,4,9,14,3,70,12,12,18,24,28,20
0.110919809900224,6.03275294229388,4,4,2,4,7,0,35,4,10,5,31
11.711168828886,10.6301167169586,4,6,42,8,9,27,8,15,10,19,8
5.27574851037934,11.6451573646627,4,29,29,31,52,37,33,35,35,39,42
5.39347946504131,5.35447523649782,4,15,17,44,12,22,9,16,5,17,0
13.321428057272,8.61776746436954,4,5,1,12,1,29,46,18,21,1,17
6.659439352341,4.82981310551986,4,12,24,22,1,14,8,39,13,6,43
7.72931312071159,7.45190283702686,4,2,23,17,5,22,65,5,5,7,7
13.0860285502858,3.64012749725953,4,9,36,12,3,24,22,19,20,5,21
12.0881075849757,8.02004871238023,4,26,6,1,3,26,34,43,0,4,1
3.63880278076977,12.6818534978665,4,23,14,3,10,0,26,28,5,4,3
9.62779768416658,7.92430629907176,4,45,24,4,25,22,20,21,18,4,22
6.27070144657046,0.790815448854119,4,10,9,24,14,22,47,22,9,27,0
3.05222786264494,1.42959243571386,4,31,29,5,16,11,20,18,18,4,6
9.60731541085988,4.59678598260507,4,29,11,12,3,35,15,13,3,0,16
13.43134835409,13.8684071013704,4,1,18,8,25,12,13,2,17,4,21
3.63166273292154,10.0011147512123,4,46,47,37,58,48,31,34,31,156,31
6.56263988697901,1.10563857434317,4,9,14,6,5,15,28,36,9,11,17
4.49875380704179,8.59903029212728,4,34,32,32,55,33,41,38,32,29,62
2.30499940365553,6.90527141932398,4,2,7,3,34,5,1,25,3,20,14
10.0061881551519,3.76736716786399,4,19,11,17,6,22,22,23,42,8,6
7.39432051917538,4.10355207975954,4,46,16,1,23,9,19,17,2,9,0
3.28600552165881,6.65389620326459,4,16,15,1,16,8,26,4,12,14,21
0.902043261099607,13.4970996477641,4,30,57,32,29,31,39,44,48,34,57
9.46068894676864,5.93084942921996,4,6,17,31,14,6,18,4,18,2,6
11.2860350660048,11.8173593408428,4,12,24,9,10,0,17,2,17,3,5
1.61659729341045,13.353582918644,4,5,0,7,4,12,21,2,10,12,13
9.68820189870894,4.01062934659421,4,2,25,15,5,42,9,21,19,11,11
0.30500719929114,7.57189157046378,4,61,21,21,6,4,15,28,14,6,13
5.05927392048761,8.13929645065218,4,82,32,78,33,30,32,31,30,52,34
10.2519206991419,3.58801652211696,4,3,3,15,24,24,0,25,9,15,5
4.37672258680686,12.2931755562313,4,0,32,4,23,30,23,17,2,3,2
6.26014274545014,12.3522334266454,4,23,21,16,19,3,31,6,5,25,8
11.5561469523236,13.8226855858229,4,29,10,22,5,29,12,23,4,7,5
4.64513651281595,1.4226926160045,4,0,18,2,3,2,21,11,6,35,5
2.01635234104469,8.66285003069788,4,30,54,47,36,36,33,59,42,47,34
4.21289052953944,9.86627277825028,4,33,30,35,34,51,39,35,39,33,73
2.27642515674233,2.08023803168908,4,14,4,5,33,2,47,12,9,4,4
11.7526020971127,12.4713482828811,4,20,9,9,11,16,22,5,1,4,32
9.30030468059704,2.27738420153037,4,5,4,8,0,12,17,14,2,7,13
1.94414227828383,1.70613057306036,4,11,19,41,18,16,3,20,6,31,10
4.56234539439902,13.6857960019261,4,31,8,26,20,4,8,14,4,13,10
11.6400230643339,8.77954371599481,4,0,39,13,9,5,6,19,27,19,16
11.5155474613421,0.26879202015698,4,15,15,5,7,21,3,20,0,11,11
2.09159888513386,11.6082980241627,4,54,29,45,37,57,38,67,40,39,29
5.89791565341875,13.984284653794,4,4,4,21,5,8,19,17,2,3,53
6.23255712119862,12.1533372271806,4,8,4,54,14,4,18,7,0,33,48
12.3749832608737,5.55675504822284,4,37,2,25,6,3,17,7,15,9,30
5.80996257346123,13.1073849550448,4,11,2,15,16,13,19,9,3,44,22
9.65849026618525,4.54682054417208,4,3,11,0,6,5,0,13,27,5,18
10.0368922795169,13.614265861921,4,25,21,21,26,12,21,1,10,44,13
0.173308379016817,7.87637835368514,4,8,10,11,34,22,22,15,30,2,5
0.529612278565764,8.11060652928427,4,21,33,11,14,8,5,37,11,0,10
1.27228379901499,11.5456649502739,4,65,43,40,81,49,36,36,36,32,61
5.5835355441086,2.77822268521413,4,16,0,14,8,5,31,28,16,10,23
12.6030040630139,8.66585489036515,4,6,11,42,0,20,14,21,9,1,24
6.2286367979832,3.14390460914001,4,30,7,3,8,4,15,10,22,10,1
10.5721432892606,0.353132221847773,4,26,27,6,0,8,49,8,12,11,12
9.96058335388079,10.5910717463121,4,8,6,2,10,18,1,11,7,30,10
2.33458890439942,8.93419722514227,4,37,75,42,35,30,30,29,30,40,38
12.167993448209,0.810164782684296,4,10,2,46,10,9,9,6,9,6,23
1.24858349608257,9.4331693854183,4,36,40,30,53,32,33,41,74,33,84
2.2821912872605,9.68162679020315,4,33,98,35,76,42,49,32,49,80,33
11.8909516362473,10.4332054359838,4,8,17,6,20,9,2,13,21,32,4
8.79382477654144,1.73686618870124,4,7,28,37,5,0,8,6,17,41,18
2.91843931376934,2.11640501394868,4,31,9,0,20,31,9,34,25,18,8
9.42005157563835,2.48402875429019,4,13,0,8,32,5,2,23,12,8,0
13.4988796724938,0.124172548763454,4,13,13,7,8,3,10,7,31,12,10
12.3443439281546,8.87304100440815,4,6,11,26,35,29,8,6,22,32,36
13.4647056176327,5.21851239120588,4,11,13,0,5,2,33,25,16,3,0
6.50570459896699,3.8880806863308,4,7,11,22,6,4,23,16,7,1,3
1.02028300147504,2.41511901048943,4,6,35,6,27,16,10,25,2,35,14
12.2403225493617,2.85195597913116,4,10,16,14,1,4,47,11,26,0,9
2.78421928780153,3.10619234433398,4,18,6,27,13,2,3,27,18,8,30
7.48425662051886,3.54804106429219,4,16,3,5,10,24,14,10,16,10,11
1.47787067387253,2.38136765128002,4,18,8,0,11,10,17,0,5,28,11
5.37593024177477,12.9034746964462,4,28,15,28,12,17,7,11,7,33,16
10.4678829438053,4.83438841858879,4,0,8,12,0,7,34,19,10,13,6
9.74107397114858,1.19152892846614,4,12,2,0,11,5,9,21,5,9,17
1.37748480821028,5.28944927221164,4,4,0,11,52,4,10,4,1,19,1
8.56144510721788,7.60680927382782,4,0,34,5,17,19,13,0,12,0,2
0.292953554075211,11.0181529647671,4,90,34,33,38,31,73,68,31,37,46
9.09597148839384,4.48438938800246,4,16,7,20,23,24,8,9,3,25,5
13.6972929839976,11.732539256569,4,25,17,17,37,9,22,0,0,20,13
11.795062428806,13.9785867929459,4,26,10,21,17,1,28,8,19,6,22
11.7990017882548,2.98820189386606,4,3,32,9,19,20,11,24,6,7,8
5.42433027597144,6.12215087888762,4,8,6,5,21,7,29,8,0,21,0
11.1029954296537,5.30221994780004,4,5,8,11,14,5,22,4,13,21,9
5.68675182713196,13.5180739196949,4,13,12,8,9,12,15,23,27,11,14
3.54688467178494,8.97563103120774,4,32,47,46,40,37,51,42,39,38,34
5.8702558465302,11.2858946737833,4,54,35,29,38,107,31,52,54,29,52
6.93699346063659,12.866870643571,4,24,0,8,9,0,39,2,4,19,6
12.0154433972202,0.820714272093028,4,6,6,10,6,27,6,8,9,9,48
10.2517079496756,6.68699997849762,4,22,11,16,21,12,9,13,36,6,11
13.6419988670386,9.7563590365462,4,17,22,1,6,3,10,22,14,28,13
1.4007687359117,0.625401131808758,4,7,2,0,22,24,3,5,4,20,12
11.6562717184424,10.5959604368545,4,22,19,25,17,18,1,4,4,10,7
6.30775849008933,8.28343214746565,4,53,53,34,74,56,50,62,34,41,29
11.9064279017039,7.14196648215875,4,5,9,3,48,25,24,33,11,0,5
7.97652161167935,6.33642473025247,4,10,23,4,37,4,2,19,16,20,13
13.4615951948799,0.356747525278479,4,11,7,1,3,12,10,20,0,11,5
13.36651027482,13.465810530819,4,32,16,6,0,2,16,12,5,23,12
3.97291312459856,13.8267841553316,4,18,25,12,23,14,13,44,16,14,2
10.3544909693301,8.88103381358087,4,24,21,5,0,46,11,12,5,5,33
0.990396059583873,5.957578856498,4,13,3,0,27,7,49,0,6,4,2
12.6016736552119,3.73276267247275,4,7,22,13,13,4,3,10,36,15,7
1.86788801662624,1.12797283194959,4,19,8,17,12,19,8,59,9,19,5
7.78240508772433,4.62198188807815,4,21,9,7,24,11,6,8,11,35,7
8.40571245551109,12.5167014407925,4,8,3,19,25,7,16,9,28,4,9
1.86145454552025,4.29345277883112,4,19,13,12,19,2,16,5,0,10,12
7.13037272170186,5.63393377652392,4,18,27,2,5,4,7,9,2,16,4
5.13869870593771,8.03307956503704,4,33,31,34,34,35,33,54,38,98,38
0.0462636635638773,8.35783738130704,4,18,11,16,19,35,7,43,2,60,3
0.671718044672161,7.98023992590606,4,26,7,40,34,3,13,2,20,10,28
12.3486783024855,3.05299803148955,4,10,3,6,33,27,14,2,4,18,3
11.529238561634,11.4817744223401,4,17,25,5,11,6,6,9,20,4,14
5.78243261389434,0.513180932030082,4,53,38,16,3,1,18,15,10,13,10
12.9042650521733,8.75815940881148,4,28,16,17,17,4,3,23,14,15,19
6.68364106770605,6.06870513455942,4,2,5,15,19,1,11,10,32,17,5
6.64992192992941,4.99696593917906,4,12,20,9,15,2,25,10,0,5,3
9.20970493834466,10.8313469607383,4,4,6,21,19,35,17,0,10,4,5
2.28648635372519,2.42832867009565,4,3,28,12,19,23,9,33,33,35,5
1.33272119658068,6.90492562483996,4,2,9,5,25,13,2,5,7,34,8
12.0612070923671,10.3206447190605,4,7,17,1,7,20,5,69,12,13,38
3.35830837627873,7.15401431871578,4,7,11,6,0,1,32,36,13,14,4
7.77565784798935,6.65121682407334,4,0,4,1,19,34,16,12,3,27,0
11.8916923315264,8.23059916775674,4,16,6,3,3,1,26,1,5,16,12
4.8950661290437,8.01552331075072,4,43,45,31,39,40,40,33,51,30,44
13.6603403333575,9.16884837020189,4,51,17,37,11,11,6,4,28,5,11
12.1716774222441,12.1117577808909,4,26,6,43,20,10,20,10,0,22,24
10.5577367134392,5.55584926251322,4,21,10,4,6,46,3,14,7,0,11
3.13142788037658,13.4416261794977,4,16,4,12,3,18,16,0,22,8,10
10.777430516202,5.33228157320991,4,55,10,12,8,24,33,25,9,4,16
12.2459901804104,2.38123591989279,4,2,16,22,5,30,18,13,11,5,36
0.613103513140231,3.24246829980984,4,8,6,6,46,7,13,14,6,3,4
2.70261622266844,10.2251853393391,5,36,51,32,62,29,35,33,35,36,44
1.04573413264006,1.02752925781533,5,7,20,6,1,23,8,5,10,4,3
8.47022411227226,0.984992771409452,5,14,28,7,11,30,7,10,3,14,15
3.02180054923519,8.92040754063055,5,35,39,35,122,29,29,33,48,33,51
8.23182164924219,5.78628219338134,5,28,17,31,31,10,6,19,18,5,12
3.20456644520164,6.03004963090643,5,13,13,14,14,26,8,0,5,54,54
5.47295250929892,1.12344918726012,5,27,12,7,1,2,13,23,12,17,12
4.87068278715014,3.87963350117207,5,23,13,2,34,16,2,2,16,15,8
12.8573116348125,11.1169942650013,5,16,18,12,13,43,12,25,7,12,36
1.56854773126543,1.27536452002823,5,6,6,39,15,15,18,21,4,13,11
3.56966601032764,3.87355048581958,5,10,9,14,9,10,0,1,7,13,14
2.6127369790338,1.90757641522214,5,20,9,19,13,2,15,4,5,4,2
10.4376093219034,9.2886653309688,5,15,10,17,2,1,3,5,13,3,12
13.0615629516542,13.7078203144483,5,24,23,5,1,10,16,22,33,7,9
6.92596651380882,2.96535868104547,5,18,8,20,23,28,0,29,9,36,65
9.02991153718904,5.20837778085843,5,0,6,11,8,3,4,11,58,4,10
2.46123621566221,1.6571060330607,5,16,15,8,4,4,5,47,5,32,18
8.44192504649982,10.9275060622022,5,3,32,3,8,16,41,23,30,3,11
12.428607323207,0.91809499124065,5,15,32,32,9,5,6,31,14,45,7
6.86293166130781,10.9728512926959,5,47,49,50,41,52,29,49,51,45,40
0.257370016071945,1.73393096774817,5,48,4,4,34,5,88,13,2,1,4
2.51147109176964,10.8827834143303,5,38,31,32,41,29,31,58,30,54,37
4.19147593714297,5.05888701882213,5,5,27,3,31,18,24,6,3,10,4
3.87749685673043,8.62302015116438,5,39,137,76,38,30,34,35,38,31,31
0.862531941849738,12.8385982089676,5,97,23,9,6,8,3,0,10,19,0
4.97449886798859,1.47308139875531,5,37,26,17,12,12,10,9,16,21,48
8.07852855604142,10.0176411159337,5,49,44,34,31,38,30,35,30,44,42
7.49044181872159,2.18913177680224,5,22,11,35,18,20,37,0,23,2,3
8.45981962420046,3.66206009685993,5,18,10,8,13,17,23,33,14,4,9
6.80608569690958,10.8330791471526,5,56,32,29,48,63,31,50,32,39,37
1.84277195250615,8.32662698766217,5,43,32,49,34,34,46,34,29,33,47
13.5039806822315,1.33527403371409,5,0,68,19,13,4,6,12,5,3,24
10.3944620690309,2.21855107275769,5,10,0,8,12,5,13,14,7,9,4
5.13575138524175,9.81527000851929,5,38,29,29,34,30,38,37,57,79,29
2.11155412858352,3.76855816785246,5,17,41,31,22,4,49,30,19,0,7
3.17715542623773,4.15562089160085,5,1,0,2,21,21,18,8,12,10,2
10.4316353248432,7.87731409212574,5,5,14,9,20,9,184,10,7,25,15
0.708293288946152,4.83247117325664,5,23,10,5,24,8,1,14,16,12,7
8.31590615585446,13.9490863517858,5,9,23,6,26,9,1,23,25,20,6
2.14550907770172,3.0084547935985,5,40,14,22,7,8,1,36,7,2,6
10.678930150345,8.27046076674014,5,5,10,14,0,6,2,26,19,53,20
13.9339349083602,5.72587466379628,5,5,64,2,1,17,16,51,64,7,0
2.43597354972735,7.55900498572737,5,22,9,7,18,19,35,8,2,16,30
8.667831516359,11.3372962852009,5,5,1,19,1,28,11,12,30,22,5
7.53176443558186,0.149144005961716,5,25,13,1,10,7,35,32,6,8,4
11.4556156713516,9.449853786733,5,21,6,30,7,8,8,23,8,5,28
4.50445670075715,12.3225417560898,5,40,43,52,46,34,51,40,37,57,39
8.15257711475715,5.71324272127822,5,0,16,11,25,8,1,8,14,12,8
0.993053312413394,12.5167298843153,5,0,9,25,6,13,0,12,7,12,29
7.98901618365198,11.3099183938466,5,20,21,18,5,11,20,0,12,10,14
7.84948150860146,0.731757917441428,5,8,15,15,22,19,34,17,13,25,5
6.07839315291494,13.3159525715746,5,2,27,36,7,8,12,0,12,8,4
13.4672829932533,6.98516492312774,5,1,28,18,15,10,8,36,34,11,34
9.95780358137563,6.96442857151851,5,5,14,5,19,6,13,5,22,0,14
3.61857344815508,2.81710814591497,5,4,5,18,4,22,0,33,4,51,24
12.9594855275936,9.53396247001365,5,6,15,17,4,5,14,4,17,6,49
5.89136328408495,7.66225857194513,5,42,45,35,30,125,56,33,47,43,32
11.4282104382291,8.53408836433664,5,15,3,14,7,15,39,8,25,9,5
10.5653106668033,4.31456195050851,5,7,18,3,8,4,14,3,4,2,3
5.77000626269728,2.29685630602762,5,11,0,35,26,22,8,5,17,6,32
7.2018356481567,11.863596167881,5,5,4,19,7,2,6,0,1,3,16
7.59198605874553,2.47899015014991,5,17,24,4,16,10,6,9,3,4,16
13.636340258643,8.20695016160607,5,11,25,5,8,16,17,14,27,6,6
1.03093136847019,13.6157916942611,5,3,10,7,0,3,13,22,4,4,41
10.7730532744899,7.47739039454609,5,12,14,21,0,2,12,0,15,25,5
12.2157687288709,11.3528275634162,5,9,19,11,24,5,19,0,10,32,5
13.8581181834452,9.11269115563482,5,17,3,20,8,11,7,11,9,2,6
13.5120670166798,10.7937354999594,5,40,4,19,3,4,0,32,32,12,39
8.90989846084267,0.483816414140165,5,54,10,2,8,4,11,25,27,8,16
0.915450115222484,7.82124393573031,5,8,15,23,51,1,6,10,29,4,35
1.79780656984076,1.68122313823551,5,14,8,39,1,10,18,19,0,6,5
6.89898692630231,9.60819479357451,5,38,31,29,40,95,29,53,37,39,37
9.28542804345489,12.79775925586,5,3,39,18,13,19,21,46,13,5,19
2.65130199212581,7.84489664481953,5,0,24,27,18,6,40,22,2,25,3
2.48637750605121,8.0580646279268,5,63,45,48,33,32,48,31,31,31,29
1.61784455785528,7.23450217023492,5,20,1,9,10,39,2,0,0,17,28
2.19733360316604,9.21268015168607,5,37,36,31,49,88,43,31,70,73,35
12.0037518935278,8.23755212267861,5,17,20,12,27,17,15,5,13,50,14
5.9480474437587,1.11894411919639,5,5,13,19,9,12,12,30,11,16,15
12.2967833951116,2.18590754736215,5,19,6,9,35,6,12,147,9,23,3
11.5475718951784,13.7911391439848,5,5,0,9,5,17,17,11,10,21,6
13.703474635724,13.885617163498,5,15,4,10,15,11,37,6,7,0,46
8.88360222196206,4.126586668659,5,0,14,21,10,0,33,4,10,21,49
9.68132586451247,11.0419745030813,5,16,40,12,8,26,4,34,5,9,20
11.0905667510815,9.61563491309062,5,7,5,2,7,3,4,21,10,23,16
0.478389037307352,5.61157328868285,5,17,26,48,2,8,8,9,4,21,12
11.4799115345813,5.55577590456232,5,37,6,5,0,25,8,24,15,52,36
9.62690627668053,12.4237951687537,5,3,17,1,11,3,11,7,50,35,9
6.04487648699433,11.5090933372267,5,36,8,12,13,0,8,23,1,4,21
3.41426101652905,3.713430556003,5,7,0,13,6,24,13,18,17,12,11
0.114067842252553,2.53639223659411,5,3,5,7,6,5,40,15,39,4,16
5.89548600744456,13.3906369437464,5,18,5,4,26,14,21,35,5,32,10
11.0173967112787,11.7235977910459,5,35,34,20,7,0,2,22,9,38,12
8.3382897186093,4.85313684633002,5,2,37,3,1,20,9,41,23,3,0
13.7894828221761,11.7892101854086,5,3,19,16,13,0,9,27,7,4,3
7.39260838273913,0.141822559759021,5,24,12,17,16,3,7,9,36,16,19
7.32589784869924,3.00358693534508,5,15,0,11,10,11,0,107,3,17,3
11.0102272680961,12.7922897092067,5,3,17,12,30,12,16,18,3,2,25
1.22811372997239,0.681174831464887,5,15,14,13,15,9,8,6,26,10,6
3.58556772908196,12.1972332200967,5,32,35,79,60,66,36,42,30,34,42
4.99245768319815,9.18103208439425,5,61,66,48,84,30,34,34,44,35,33
3.48677641199902,3.07120629632846,5,9,13,23,5,24,17,10,9,12,12
2.45025882823393,0.132120006717741,5,2,32,25,27,5,2,43,8,12,26
8.02090913057327,1.10900293523446,5,22,28,19,2,9,0,24,23,41,3
6.76750407600775,10.7443119226955,5,30,36,33,33,77,32,33,35,32,45
11.3392855683342,0.466029984410852,5,62,5,8,18,9,9,1,10,0,9
10.507213275414,10.8493288997561,5,1,9,8,8,24,4,149,11,9,41
4.86421316675842,5.51543482067063,5,1,19,15,14,14,8,4,13,23,49
11.2962427800521,10.9874416203238,5,5,21,5,19,14,6,18,3,5,7
3.52469919342548,0.466652140021324,5,10,8,5,34,30,0,17,4,9,7
8.30148975551128,5.12612209236249,5,16,0,3,23,11,6,25,17,31,19
2.18702026735991,2.90763815818354,5,0,8,24,9,24,10,7,3,14,9
2.45223512174562,13.5227755270898,5,44,12,15,25,4,10,7,29,3,30
3.16928221285343,7.90952410316095,5,35,29,33,37,30,30,48,42,44,29
11.0874855280854,6.17562332609668,5,22,8,0,14,1,20,13,5,11,0
5.43727071629837,11.2541536320932,5,79,31,34,34,29,66,44,30,31,31
12.7571084550582,2.31886588502675,5,1,17,20,17,14,7,13,14,0,14
1.7058587167412,2.88565987162292,5,32,0,6,4,10,4,10,10,45,1
13.8296921974979,4.8802134860307,5,6,46,14,4,27,22,10,9,11,2
10.5740308882669,6.31140870740637,5,13,14,10,6,3,36,1,6,8,17
4.35086167464033,1.44447425892577,5,2,11,7,5,0,19,8,15,11,6
0.278115012217313,8.4086584658362,5,32,0,17,1,12,7,26,3,46,9
9.55196285853162,1.40809071017429,5,4,11,77,17,21,13,5,5,5,15
6.14230493362993,13.4006055281498,5,0,58,5,10,3,17,1,18,0,17
12.3718098751269,8.13364215148613,5,35,19,15,23,23,82,3,58,6,0
1.03941299812868,2.36452132137492,5,10,6,7,9,11,18,8,8,16,7
6.35137378331274,7.25999586563557,5,32,33,64,41,41,41,51,34,29,43
12.4325077887625,0.760519756004214,5,33,1,1,14,6,20,8,10,16,21
9.8022293834947,2.5462447879836,5,13,5,1,12,2,41,2,7,26,34
4.26461855694652,0.4546425845474,5,16,16,1,29,27,15,2,11,12,31
8.18847123347223,5.78827766655013,5,22,6,14,4,24,0,4,6,0,12
12.1863527805544,9.9512662421912,5,39,42,6,11,8,21,8,11,16,12
6.25132982991636,6.13611903460696,5,11,27,18,43,0,9,2,3,30,11
4.72322255559266,6.66442491253838,5,37,1,2,12,24,13,1,12,19,6
7.93672052118927,5.31586610106751,5,26,6,0,4,34,16,17,36,2,6
5.82070974307135,10.9195567951538,5,33,46,54,30,33,32,50,30,35,33
11.6572493072599,13.4620808437467,5,15,4,35,5,33,12,7,5,4,9
2.1519062332809,6.21597779728472,5,18,4,9,12,34,1,7,24,42,11
9.22108660452068,3.87207126617432,5,25,13,18,57,8,29,23,12,14,13
0.0143754659220576,9.14024918386713,5,18,6,0,29,11,21,13,16,5,20
4.48631299939007,10.5661364938132,5,31,35,30,34,30,33,33,32,31,58
13.3018603282981,8.2418893459253,5,22,0,0,11,25,22,5,10,17,8
0.175735133700073,5.13657298777252,5,31,10,0,0,1,5,0,23,7,2
1.10727071622387,7.13147436548024,5,12,29,17,22,10,8,24,18,19,10
2.98603718727827,2.01920759025961,5,60,9,78,2,6,3,28,9,30,9
13.9278056258336,3.73316349927336,5,4,14,5,1,5,6,15,3,5,9
6.88855422614142,2.43349277647212,5,22,0,2,10,2,28,9,42,10,12
8.78687765309587,12.5513821332715,5,9,17,4,4,25,17,15,23,24,11
0.0834586904384196,7.87280385755002,5,12,20,6,12,19,14,10,8,1,2
4.00195598229766,4.79436045140028,5,7,6,4,18,8,20,9,30,2,12
13.8107258407399,3.97221552487463,5,10,21,31,6,3,2,10,53,7,11
10.6076925490052,10.4655387653038,5,5,20,15,7,3,6,73,25,7,5
0.955849872436374,7.87990272650495,5,0,4,10,2,6,29,2,7,17,15
11.3506957008503,7.91540393605828,5,0,2,22,5,39,20,11,8,1,4
1.72019969904795,8.86664560576901,5,31,35,30,50,36,36,34,30,43,33
5.73885704902932,13.4762122873217,5,6,7,24,4,6,34,0,12,30,2
12.9856110336259,10.7651768568903,5,17,4,17,1,0,23,25,12,32,0
7.75891535030678,10.6613384736702,5,30,62,38,51,46,30,29,35,30,30
0.199732600711286,2.13811006536707,5,24,21,22,4,14,15,9,6,19,22
13.5431139366701,5.14917155168951,5,10,3,14,2,14,45,20,24,0,3
10.7809174554422,12.7906211181544,5,38,33,20,62,11,16,0,1,7,9
1.11933378502727,6.94890205562115,5,19,17,18,11,11,19,9,20,26,5
5.11587787698954,0.388286176603287,5,11,26,29,1,21,24,14,4,13,0
6.72597163356841,6.30195139581338,5,4,3,5,5,9,21,18,6,13,9
9.46064968779683,0.380628053098917,5,27,20,10,4,19,2,8,7,21,28
11.0102615104988,0.255793014075607,5,5,8,4,9,31,11,17,15,2,11
11.3408128023148,12.2074747039005,5,5,3,22,17,7,2,8,1,12,0
1.10148505074903,13.3726444500498,5,20,13,10,31,0,2,4,3,19,8
2.36480217427015,12.4983378676698,5,37,35,51,47,35,32,30,38,54,44
0.514259116258472,11.9883222081698,5,15,10,12,26,10,3,0,38,3,4
3.36199232423678,1.72946305619553,5,4,20,15,33,12,7,26,20,12,39
12.7707325471565,3.10316634271294,5,18,29,6,11,6,4,16,13,27,7
0.019088716711849,9.66381048597395,5,14,17,87,25,9,18,38,7,16,24
3.18220627354458,9.08280976163223,5,29,38,39,31,42,52,40,48,30,61
2.35568104451522,1.28023269120604,5,4,7,16,11,3,5,6,10,18,27
2.09667520970106,8.33797418652102,5,59,46,40,29,81,35,39,33,31,170
9.07336025685072,13.2212953311391,5,1,5,9,8,3,5,17,1,11,9
6.79801568994299,1.80120714195073,5,19,9,31,23,10,13,10,19,9,18
9.70542047172785,7.34582644468173,5,0,16,7,7,0,5,31,0,7,7
4.05537239322439,13.0462599126622,5,18,12,40,13,3,13,1,2,12,12
13.7014032360166,6.18774892762303,5,4,19,21,13,5,18,7,10,19,6
4.03376861196011,5.62760258605704,5,46,7,10,8,18,21,32,34,13,16
7.3607032969594,5.11731500504538,5,0,12,12,3,8,33,6,14,21,27
1.089511774946,8.01961968326941,5,12,30,31,10,7,5,8,9,15,21
9.49975369358435,1.48634361336008,5,0,4,10,4,8,18,15,1,2,12
2.54729603137821,9.20099364826456,5,42,35,32,36,44,35,35,38,65,97
7.41726237162948,11.2067082095891,5,35,33,79,30,32,35,35,29,94,40
11.2235036045313,2.24113594694063,5,5,22,11,13,16,12,8,13,5,8
4.38462074287236,6.9880972886458,5,34,52,50,49,49,35,41,31,43,66
9.67782776430249,1.94412082014605,5,9,4,2,43,17,19,62,2,31,14
10.8226233166642,9.64037494314834,5,3,2,4,24,19,42,10,13,0,4
3.66511085536331,6.72898696968332,5,11,18,8,34,34,2,6,5,11,2
9.50264214212075,2.90938024735078,5,35,47,6,24,24,0,23,27,26,37
13.8900061431341,10.0480986982584,5,9,6,19,11,37,24,23,14,1,6
7.72082527820021,4.66789499809965,5,2,6,55,6,2,9,3,7,36,4
13.0295826303773,7.41198337636888,5,15,11,13,11,19,15,0,7,13,27
2.90366082731634,8.30898248218,5,51,33,30,42,32,30,32,49,40,40
3.21942655276507,10.6384461675771,5,179,60,29,71,41,58,39,37,34,40
6.77581225102767,0.555742732714862,5,5,2,1,7,11,10,0,11,37,30
6.45483151357621,8.83651933213696,5,32,40,31,31,34,33,30,30,49,50
10.958098997362,2.38489727536216,5,53,15,34,8,40,0,13,37,24,20
0.00847372505813837,9.90159220155329,5,20,21,10,5,1,6,4,31,18,11
10.5087273209356,3.70611184462905,5,9,23,13,3,19,1,18,10,13,12
11.6302541256882,1.12451423844323,5,15,6,3,146,11,42,8,5,20,14
4.4053973085247,9.98490177374333,5,39,36,58,36,36,42,49,74,37,36
9.96846424043179,10.51139771007,5,20,7,6,32,20,25,5,8,32,10
3.52396168932319,2.38315735710785,5,23,15,46,3,59,28,5,21,31,5
4.33086497522891,3.0075102346018,5,11,2,19,11,7,17,20,4,18,2
9.74336786009371,1.91597406053916,5,4,21,59,4,9,20,11,1,4,14
5.92333905817941,4.48986701853573,5,9,15,19,22,17,3,20,15,48,0
11.940462982282,9.23514638515189,5,35,16,20,13,23,32,1,13,6,17
7.48159883311018,6.41545244725421,5,1,34,2,31,26,4,9,2,13,35
7.67448522849008,3.10497375158593,5,68,1,4,0,2,16,4,8,10,0
11.8376156990416,0.695682618767023,5,32,0,6,44,19,28,20,17,28,24
5.27840711921453,11.8015449345112,5,36,55,54,31,29,31,56,51,29,37
2.32461149943992,6.44498367561027,5,91,62,5,11,1,21,4,0,20,90
2.6494724014774,0.625366895925254,5,70,14,15,16,6,38,7,48,11,0
